GMT;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004
24-7-2021 14:00;0.1;0.07;0;0.01;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.41;0;0.34;2.33;0.29;0;0.14;0.03;0.07;0.05;0.02;0.64;0.07;0;0.29;0;0.55;0.34;0;0;0;0.25;0;1.93;0.01;0;0.01;0.28;0;0.03;0;0.07;0.21;0.01;0;0.59
24-7-2021 15:00;0.1;0.08;0;0;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.42;0;0.34;2.34;0.29;0.01;0.14;0.03;0.07;0.05;0.02;0.64;0.07;0;0.3;0;0.55;0.35;0.01;0;0;0.25;0;1.93;0.02;0;0.01;0.28;0;0.04;0;0.07;0.21;0.01;0;0.59
24-7-2021 16:00;0.09;0.07;0;0;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.42;0;0.34;2.33;0.29;0;0.14;0.03;0.06;0.05;0.02;0.64;0.07;0;0.29;0;0.55;0.34;0;0;0;0.25;0;1.93;0.01;0;0.01;0.28;0;0.03;0;0.07;0.21;0.01;0;0.59
24-7-2021 17:00;0.1;0.08;0;0.01;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.42;0;0.34;2.33;0.29;0;0.14;0.03;0.07;0.05;0.02;0.64;0.07;0;0.29;0;0.55;0.35;0.01;0;0;0.25;0;1.93;0.02;0;0.01;0.28;0;0.04;0;0.07;0.21;0.01;0;0.59
24-7-2021 18:00;0.09;0.07;0;0;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.42;0;0.34;2.33;0.29;0;0.14;0.03;0.07;0.05;0.02;0.64;0.07;0;0.29;0;0.55;0.34;0;0;0;0.25;0;1.93;0.01;0;0.01;0.28;0;0.03;0;0.07;0.21;0.01;0;0.59
24-7-2021 19:00;0.06;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.04;0;0.23;0;0.07;0.06;0;0;0.01;0;0.01;0.1;0;0.03;0.01;0.07;0;0;0.19;0.08;0.01;0;0;0;0;0.42;0;0;0;0.04;0;0;0;0.16;0.19;0;0;0.67
24-7-2021 20:00;0.06;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.04;0;0.23;0;0.07;0.06;0;0;0.01;0;0;0.1;0;0.03;0.01;0.07;0;0;0.19;0.07;0.01;0;0;0;0;0.41;0;0;0;0.04;0;0;0;0.16;0.18;0;0;0.67
24-7-2021 21:00;0.06;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.05;0;0.23;0;0.07;0.06;0;0;0.02;0;0.01;0.1;0;0.04;0.02;0.07;0;0;0.19;0.08;0.01;0;0;0;0;0.42;0;0;0;0.04;0;0;0;0.16;0.18;0;0;0.68
24-7-2021 22:00;0.05;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.04;0;0.23;0;0.07;0.06;0;0;0.01;0;0;0.1;0;0.03;0.01;0.07;0;0;0.19;0.07;0.01;0;0;0;0;0.41;0;0;0;0.04;0;0;0;0.16;0.18;0;0;0.67
24-7-2021 23:00;0.06;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.04;0;0.23;0;0.07;0.06;0;0;0.01;0;0.01;0.1;0;0.04;0.01;0.07;0;0;0.19;0.08;0.01;0;0;0;0;0.41;0;0;0;0.04;0;0;0;0.16;0.18;0;0;0.67
25-7-2021 00:00;0.06;0;0;0;0.02;0.02;0;0;0.02;0;0.03;0.03;0.04;0;0.23;0;0.07;0.06;0;0;0.01;0;0;0.1;0;0.03;0.01;0.07;0;0;0.19;0.07;0.01;0;0;0;0;0.42;0;0;0;0.04;0;0;0;0.16;0.18;0;0;0.67
25-7-2021 01:00;0.1;0.02;0;0;0;0;0;0;0;0;0.83;0;0.04;0;0.02;0;0.06;0.07;0;0;0.13;0.01;0;0.04;0;0;0.01;0.15;0;0;0.11;0;0.05;0;0;0;0;0.03;0;0.01;0;0.03;0;0;0;0.02;0.05;0;0;0.54
25-7-2021 02:00;0.1;0.01;0;0;0;0;0;0;0;0;0.83;0;0.04;0;0.02;0;0.06;0.07;0;0;0.13;0;0.01;0.04;0;0;0.01;0.15;0;0;0.11;0;0.05;0;0;0;0;0.02;0;0.01;0;0.03;0;0;0;0.02;0.05;0;0;0.54
25-7-2021 03:00;0.1;0.02;0;0;0;0;0;0;0;0;0.83;0;0.04;0;0.02;0;0.06;0.07;0;0;0.13;0.01;0;0.04;0;0.01;0.01;0.15;0;0;0.11;0;0.05;0;0;0;0;0.03;0;0.01;0;0.03;0;0;0;0.02;0.06;0;0;0.54
25-7-2021 04:00;0.1;0.01;0;0;0;0;0;0;0;0;0.82;0;0.04;0;0.02;0;0.06;0.07;0;0;0.12;0;0;0.04;0;0;0.01;0.15;0;0;0.11;0;0.04;0;0;0;0;0.03;0;0.01;0;0.03;0;0;0;0.02;0.05;0;0;0.54
25-7-2021 05:00;0.1;0.02;0;0;0;0;0;0;0;0;0.83;0.01;0.04;0;0.02;0;0.06;0.07;0;0;0.13;0.01;0.01;0.04;0;0;0.01;0.15;0;0;0.11;0;0.05;0;0;0;0;0.03;0;0.01;0;0.03;0;0;0;0.02;0.05;0;0;0.54
25-7-2021 06:00;0.1;0.01;0;0;0;0;0;0;0;0;0.82;0;0.04;0;0.02;0;0.06;0.07;0;0;0.13;0;0;0.04;0;0;0.01;0.15;0;0;0.11;0;0.05;0;0;0;0;0.03;0;0.01;0;0.03;0;0;0;0.02;0.05;0;0;0.54
25-7-2021 07:00;0.05;0.11;0;0.02;0.06;0.15;0;0;0.05;0.5;0.14;0.11;0.14;0;0.04;0;0.01;0.04;0.13;0.02;0.41;0.07;0.02;0.22;0.09;0.08;0.04;0.25;0.04;0.06;0.16;0.04;0.03;0;0;0.35;0.03;0.06;0;0.06;0.03;0.38;0;0.03;0;0.18;0.5;0.03;0;0.48
25-7-2021 08:00;0.05;0.11;0;0.02;0.06;0.15;0;0;0.05;0.5;0.14;0.11;0.14;0;0.04;0;0.01;0.04;0.12;0.02;0.41;0.07;0.02;0.22;0.09;0.07;0.04;0.24;0.04;0.05;0.16;0.04;0.03;0;0;0.35;0.02;0.05;0;0.06;0.03;0.38;0;0.03;0;0.17;0.5;0.02;0;0.48
25-7-2021 09:00;0.06;0.12;0;0.02;0.06;0.15;0;0;0.05;0.5;0.14;0.11;0.14;0;0.04;0;0.01;0.04;0.13;0.02;0.41;0.07;0.03;0.22;0.09;0.08;0.04;0.25;0.05;0.06;0.16;0.04;0.04;0;0;0.35;0.03;0.06;0;0.07;0.03;0.38;0;0.03;0;0.18;0.5;0.03;0;0.48
25-7-2021 10:00;0.05;0.11;0;0.02;0.06;0.15;0;0;0.05;0.49;0.14;0.11;0.14;0;0.04;0;0.01;0.03;0.13;0.02;0.41;0.06;0.02;0.22;0.09;0.07;0.04;0.24;0.04;0.06;0.16;0.04;0.03;0;0;0.35;0.02;0.05;0;0.06;0.03;0.38;0;0.03;0;0.17;0.5;0.03;0;0.48
25-7-2021 11:00;0.05;0.11;0;0.02;0.06;0.15;0;0;0.05;0.5;0.14;0.11;0.14;0;0.04;0;0.01;0.04;0.13;0.02;0.41;0.07;0.02;0.22;0.09;0.08;0.04;0.24;0.04;0.06;0.17;0.04;0.03;0;0;0.35;0.02;0.06;0;0.06;0.03;0.38;0;0.03;0;0.18;0.5;0.02;0;0.48
25-7-2021 12:00;0.05;0.11;0;0.02;0.06;0.15;0;0;0.05;0.5;0.14;0.11;0.14;0;0.04;0;0.01;0.04;0.13;0.02;0.41;0.07;0.02;0.22;0.09;0.07;0.04;0.24;0.04;0.06;0.16;0.04;0.03;0;0;0.35;0.03;0.05;0;0.06;0.03;0.38;0;0.03;0;0.17;0.5;0.03;0;0.48
25-7-2021 13:00;0;0.03;0;0;0.1;0.05;0;0;0;0.89;0.7;0.01;0.23;0;0.1;0;0.48;0;0.43;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.01;0.09;0.43;0.13;0;0;0;0.44;1.36;0.28;0;0.25;0.5;1.06;0;0.01;0;0.14;0.36;0.1;0;0.33
25-7-2021 14:00;0;0.03;0;0;0.1;0.05;0;0;0;0.88;0.7;0.01;0.23;0;0.1;0;0.48;0;0.42;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.02;0.09;0.42;0.13;0;0;0;0.43;1.36;0.28;0;0.24;0.49;1.06;0;0;0;0.14;0.36;0.1;0;0.33
25-7-2021 15:00;0;0.03;0;0;0.1;0.06;0;0;0;0.89;0.7;0.01;0.24;0;0.1;0;0.48;0;0.43;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.02;0.1;0.43;0.13;0;0;0;0.44;1.36;0.28;0;0.25;0.5;1.06;0;0.01;0;0.14;0.36;0.1;0;0.33
25-7-2021 16:00;0;0.03;0;0;0.1;0.05;0;0;0;0.89;0.69;0;0.23;0;0.1;0;0.48;0;0.42;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.01;0.09;0.42;0.13;0;0;0;0.43;1.36;0.28;0;0.24;0.49;1.05;0;0;0;0.14;0.36;0.1;0;0.33
25-7-2021 17:00;0;0.03;0;0;0.1;0.05;0;0;0;0.89;0.7;0.01;0.24;0;0.1;0;0.48;0.01;0.42;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.02;0.09;0.43;0.13;0;0;0;0.44;1.36;0.28;0;0.25;0.49;1.06;0;0.01;0;0.14;0.36;0.1;0;0.33
25-7-2021 18:00;0;0.03;0;0;0.1;0.05;0;0;0;0.89;0.69;0.01;0.23;0;0.1;0;0.48;0;0.42;0.42;0.3;0.35;0.66;0.55;0.25;0.07;0;0.35;0.01;0.09;0.42;0.13;0;0;0;0.44;1.36;0.28;0;0.24;0.49;1.06;0;0;0;0.14;0.36;0.1;0;0.33
25-7-2021 19:00;0;0;0;0;0;0;0;0;0;0.25;0.11;0;0.02;0;0.03;0;0.01;0;0.01;0.05;0.39;0.18;0.05;0.01;0.01;0.05;0;0.02;0;0;0;0.16;0;0;0;0.01;0.82;0.22;0;0.06;0.19;0.06;0;0;0;0.11;0.06;0.1;0;0.05
25-7-2021 20:00;0;0;0;0;0.01;0;0;0;0;0.24;0.11;0;0.02;0;0.03;0;0.01;0;0.01;0.05;0.39;0.18;0.05;0;0.01;0.04;0;0.02;0;0;0;0.16;0;0;0;0;0.82;0.22;0;0.06;0.19;0.05;0;0;0;0.11;0.06;0.1;0;0.05
25-7-2021 21:00;0;0;0;0;0.01;0;0;0;0;0.25;0.11;0;0.02;0;0.03;0;0.02;0;0.01;0.05;0.39;0.18;0.05;0.01;0.01;0.05;0;0.02;0;0.01;0;0.16;0;0;0;0.01;0.83;0.23;0;0.06;0.19;0.06;0;0;0;0.11;0.07;0.1;0;0.06
25-7-2021 22:00;0;0;0;0;0.01;0;0;0;0;0.24;0.11;0;0.02;0;0.03;0;0.01;0;0.01;0.04;0.38;0.18;0.05;0.01;0.01;0.04;0;0.02;0;0;0;0.16;0;0;0;0;0.82;0.22;0;0.06;0.19;0.05;0;0;0;0.11;0.06;0.09;0;0.05
25-7-2021 23:00;0;0;0;0;0.01;0;0;0;0;0.25;0.11;0;0.02;0;0.03;0;0.01;0;0.01;0.05;0.39;0.18;0.05;0.01;0.01;0.05;0;0.02;0;0.01;0;0.16;0;0;0;0.01;0.82;0.22;0;0.06;0.19;0.06;0;0;0;0.11;0.07;0.1;0;0.05
26-7-2021 00:00;0;0;0;0;0;0;0;0;0;0.24;0.11;0;0.02;0;0.03;0;0.01;0;0.01;0.05;0.39;0.18;0.05;0;0.01;0.05;0;0.02;0;0;0;0.16;0;0;0;0;0.82;0.22;0;0.06;0.19;0.05;0;0;0;0.11;0.06;0.1;0;0.05
